"Mindful Strategy, LTD t/a Blinc ",true,[Tier2]
Mindjumpers London Limited ,true,[Tier2]
Mindtree IT Solutions Ltd ,true,[Tier2]
Mindtree Limited ,true,"[Tier2, ICT]"
Minerva Research Labs Ltd ,true,[Tier2]
MineSight Applications London Limited C,true,"[Tier2, ICT]"
Miniclip (UK) Limited ,true,"[Tier2, ICT]"
Minim UK Productions Limited ,true,"[Tier2, ICT, Creative]"
Ministry of Justice ,true,[Tier2]
Ministry of Sound Group Ltd ,true,"[Creative, Tier2]"
Minmetals (UK) Ltd ,true,"[Tier2, ICT]"
MINMETALS IRON & STEEL UK LTD ,true,"[Tier2, ICT]"
Mintel Group Ltd ,true,"[Tier2, ICT]"
Minter Ellison ,true,"[Tier2, ICT]"
MintTwist Ltd ,true,[Tier2]
MiPins (Int) Limited ,true,[Tier2]
MIQ DIGITAL LTD ,true,[Tier2]
Mirabaud Securities Limited ,true,[Tier2]
MIRACL UK Limited ,true,[Tier2]
Mirae Asset Global Investments (UK) ,true,[Tier2]
Mirae Asset Securities (UK) Ltd. ,true,"[Tier2, ICT]"
Miranda Limited T/A Om Double Glazing ,true,[Tier2]
Mireya (UK) Limited ,true,[Tier2]
Mirjam Rouden Ltd ,true,[Tier2]
Miroma International Limited ,true,"[Tier2, ICT]"
Mirova Natural Capital Limited ,true,"[Tier2, ICT]"
Mirriad Advertising Plc ,true,[Tier2]
MISC Berhad (UK) Limited ,true,"[Tier2, ICT]"
Mishcon de Reya LLP ,true,[Tier2]
Mishipay Ltd ,true,[Tier2]
Misnak International UK Ltd ,true,[Tier2]
Miss Patina Limited ,true,[Tier2]
Mission Grove Primary School LondonWalth,true,[Tier2]
Missive Limited ,true,[Tier2]
Missouri One Limited ,true,[Tier2]
Mister Men Limited ,true,"[ICT, Tier2]"
Mitie Integrated Facilities Management Limited ,true,[Tier2]
Mitie Limited ,true,[Tier2]
Mitsubishi Corporation Finance PLC ,true,"[ICT, Tier2]"
Mitsubishi Corporation International (Europe) Plc ,true,"[ICT, Tier2]"
"Mitsubishi Heavy Industries Europe, Ltd. ",true,"[ICT, Tier2]"
"Mitsubishi Hitachi Power Systems Europe, Ltd ",true,"[Tier2, ICT]"
"Mitsubishi Research Institute DCS Co.,Ltd. ",true,"[Tier2, ICT]"
Mitsubishi UFJ Asset Management (UK) Ltd. ,true,"[Tier2, ICT]"
Mitsubishi UFJ Trust and Banking Corporation ,true,"[ICT, Tier2]"
Mitsubishi UFJ Trust International Ltd ,true,"[Tier2, ICT]"
Mitsui & Co. Europe PLC ,true,"[ICT, Tier2]"
Mitsui Bussan Commodities Ltd ,true,"[ICT, Tier2]"
Mitsui Fudosan (U.K.) Ltd ,true,"[ICT, Tier2]"
Mitsui Sumitomo Insurance Company (Europe) Limited ,true,"[Tier2, ICT]"
Mittal Investments UK Limited ,true,"[Tier2, ICT]"
MIX ASSOCIATES LTD ,true,[Tier2]
Mixcloud Limited ,true,[Tier2]
Mixity Services Ltd ,true,[Tier2]
"Mixpanel International, Inc ",true,"[ICT, Tier2]"
Mizrahi Tefahot Bank Limited ,true,"[Tier2, ICT]"
"Mizuho Bank, Ltd. ",true,"[Tier2, ICT]"
Mizuho International plc ,true,"[Tier2, ICT]"
Mizzi & Co Limited London,true,[Tier2]
MJ Colyer Phillips Limited ,true,[Tier2]
MJ Hudson Investment Advisers Limited London,true,[Tier2]
MJ Hudson Limited ,true,[Tier2]
"MKI (U.K.) ,LTD ",true,"[Tier2, ICT]"
mkodo Ltd ,true,[Tier2]
MKP Capital Europe LLP ,true,"[Tier2, ICT]"
MMBP Limited ,true,[Tier2]
MML Capital Partners LLP ,true,[Tier2]
MN2S MANAGEMENT LTD ,true,"[Tier2, Creative]"
MNK RE Limited ,true,[Tier2]
MOBBILL GLOBAL LIMITED ,true,[Tier2]
MobiBiz Ltd ,true,[Tier2]
Mobile5 Media Limited ,true,[Tier2]
MOBILEWEBADZ LTD ,true,[Tier2]
MOBKOI LIMITED ,true,[Tier2]
Moda Operandi UK Limited ,true,"[Tier2, ICT]"
Mode (UK) Limited ,true,"[Tier2, ICT]"
Models One Limited ,true,"[Tier2, Creative]"
MODERN ART LTD ,true,[Tier2]
Modern Indian Diner Ltd ,true,[Tier2]
Moderntronics Ltd ,true,[Tier2]
Modest Management ,true,[Tier2]
Modetour Network UK Ltd ,true,"[Tier2, ICT]"
Modus Publicity Limited ,true,[Tier2]
MODUS WORKSPACE LTD ,true,[Tier2]
Moelis & Company UK LLP ,true,"[Tier2, ICT]"
Moeller & Poeller Engineering (MPE) LTD London,true,[Tier2]
Moet Hennessy Services UK Ltd ,true,"[Tier2, ICT]"
Moet Hennessy UK Ltd ,true,"[Tier2, ICT]"
"Moffatt & Nichol, London Farnb",true,"[Tier2, ICT]"
MOFILM LTD ,true,"[Tier2, ICT]"
Mogees Limited ,true,[Tier2]
Mohammad Shah & Co LondonWim,true,[Tier2]
Mohari Services UK Limited London,true,"[Tier2, ICT]"
Mohi & Co ,true,[Tier2]
Mojito Media Group ,true,[Tier2]
MOL (EUROPE AFRICA) LTD ,true,"[Tier2, ICT]"
Moley Services UK Ltd ,true,[Tier2]
Momentum ABM Limited Marleybone,true,[Tier2]
Momentum Activating Demand Limited ,true,"[Tier2, ICT]"
Momentum Global Investment Management Limited ,true,"[Tier2, ICT]"
Momentum Services Ltd ,true,"[Tier2, ICT]"
Momentum Transport Planning Limited ,true,[Tier2]
Monakka Monowar Welfare Foundation ,true,[Tier2]
Monarch Alternative Capital (Europe) Ltd Greater London,true,"[Tier2, ICT]"
MONDAQ LIMITED ,true,[Tier2]
Mondottica Ltd ,true,"[Tier2, ICT]"
Mondrian Alpha Ltd ,true,[Tier2]
Mondrian Investment Partners Limited ,true,[Tier2]
Monecor (London) Limited ,true,[Tier2]
Monex Europe Limited ,true,"[Tier2, ICT]"
MoneyGram International Ltd. ,true,"[Tier2, ICT]"
Moneyswap Limited ,true,"[Tier2, ICT]"
Monger Azure Ltd United Kingdom,true,[Tier2]
MongoDB UK LIMITED ,true,"[Tier2, ICT]"
Monica Vinader Limited Greater London,true,[Tier2]
MONIKA SPRUTH & PHILOMENE MAGERS LIMITED ,true,[Tier2]
Monitor (NHS Improvement) ,true,[Tier2]
Monopro Limited ,true,[Tier2]
MONREAL LONDON LIMITED ,true,[Tier2]
Monsoon Accessorize Limited ,true,"[Tier2, ICT]"
Monster Worldwide Limited ,true,"[ICT, Tier2]"
Montagu Private Equity LLP ,true,[Tier2]
Montcalm Hotel (London) Limited ,true,[Tier2]
Montee Energy Trading UK Limited Mayfair,true,[Tier2]
Montenero Consulting Limited ,true,[Tier2]
Monterosa Productions Ltd London,true,[Tier2]
Montessori Education for Autism ,true,[Tier2]
Montlake Funds (UK) Limited ,true,[Tier2]
Montrose Global LLP ,true,[Tier2]
Monzo Bank Limited ,true,[Tier2]
MOO Print Limited ,true,"[Tier2, ICT]"
MOOD MEDIA UK HOLDINGS LIMITED ,true,[Tier2]
"MOODY'S ANALYTICS KNOWLEDGE SERVICES (UK) LIMITED ",true,"[ICT, Tier2]"
"Moody's Analytics UK Ltd ",true,"[Tier2, ICT]"
"Moody's Shared Services UK Limited ",true,"[Tier2, ICT]"
Moon Beever Solicitors ,true,[Tier2]
Moonbug Entertainment Limited ,true,[Tier2]
Mooreland Partners LLP ,true,"[Tier2, ICT]"
Moorfields Advisory Limited ,true,[Tier2]
Moorfields Eye Hospital NHS foundation Trust ,true,[Tier2]
Moorgate Communications ,true,[Tier2]
Moot Design Ltd ,true,[Tier2]
More Group (Accounting) Limited ,true,[Tier2]
More2 Ltd ,true,[Tier2]
MoreSpace Basements LTD ,true,[Tier2]
Morgan Hunt UK Limited ,true,[Tier2]
Morgan McKinley ,true,[Tier2]
Morgan Philips UK Limited London,true,[Tier2]
Morgan Pryce Limited ,true,[Tier2]
Morgan Sports Law Limited ,true,[Tier2]
Morgan Stanley UK Limited ,true,"[Tier2, ICT]"
"MORGAN, LEWIS & BOCKIUS UK LLP ",true,"[Tier2, ICT]"
Morison KSI Limited ,true,[Tier2]
Morningstar Europe Ltd ,true,"[ICT, Tier2]"
MORRIS ROOTS ,true,"[Tier2, Creative]"
Morrison & Foerster (UK) LLP ,true,"[Tier2, ICT]"
Mosaic Audio & Visual Ltd LondonCh,true,[Tier2]
Mossbourne Federation ,true,[Tier2]
MO-SYS ENGINEERING LIMITED ,true,[Tier2]
Mother Advertising Limited ,true,"[Tier2, ICT]"
MOTHER Juice Ltd London,true,[Tier2]
mothers2mothers (UK) Limited ,true,[Tier2]
Mothership HQ Limited ,true,[Tier2]
Motion Europe Ltd ,true,[Tier2]
MotionPoint UK Ltd ,true,"[Tier2, ICT]"
Motivates Inc. Limited ,true,[Tier2]
Motorola Solutions UK Limited ,true,"[ICT, Tier2]"
Mou Limited ,true,[Tier2]
Mount Anvil ,true,[Tier2]
Mount House School Ltd Hertfordshire,true,[Tier2]
Mount Pleasant Studios Limited ,true,[Tier2]
Mount Street Portfolio Advisers GmbH ,true,"[Tier2, ICT]"
Mountain Hare Consulting Limited ,true,[Tier2]
Mountview Academy of Theatre Arts ,true,[Tier2]
Mous Products Ltd ,true,[Tier2]
Moussaieff Jewellers Limited ,true,[Tier2]
Movado Group UK Limited ,true,[Tier2]
Move Sports Medicine ltd Middlesex,true,[Tier2]
Movember Europe ,true,"[Tier2, ICT]"
Movemeback Limited ,true,[Tier2]
Movement Strategies Ltd ,true,[Tier2]
MovePlan Limited ,true,"[Tier2, ICT]"
Moving Brands Ltd ,true,[Tier2]
MOVING PICTURE COMPANY LIMITED ,true,"[Tier2, ICT]"
MoYou Marketing Ltd. ,true,[Tier2]
MOZAIK TECHNOLOGY VENTURES LIMITED ,true,[Tier2]
Mozoo UK Ltd London,true,[Tier2]
MP & Silva Limited ,true,"[Tier2, ICT, Creative]"
MPA Architects Ltd ,true,[Tier2]
MPAC Consultancy LLP ,true,[Tier2]
mParticle Limited London,true,"[Tier2, ICT]"
Mphasis UK Limited ,true,"[ICT, Tier2]"
MPIE Limited ,true,[Tier2]
MPN UK Ltd ,true,[Tier2]
Mporium Limited ,true,"[Tier2, ICT]"
MQ: Transforming Mental Health ,true,[Tier2]
Mr & Mrs Lovegrove T/A Lovegrove Studios ,true,[Tier2]
Mr Bao Tooting Limited London,true,[Tier2]
Mr Chow Restaurant Limited ,true,[Tier2]
Mr President Partnership Limited ,true,[Tier2]
Mr Pretzels (UK) Retail Ltd ,true,[Tier2]
MRB Partners Research UK Ltd ,true,"[Tier2, ICT]"
MRI Software Limited ,true,"[Tier2, ICT]"
MRM Worldwide UK Ltd ,true,"[ICT, Tier2]"
Mrs Wordsmith Limited ,true,[Tier2]
MS Amlin Corporate Services Limited ,true,"[Tier2, ICT]"
MS Tours & Travels Limited ,true,"[ICT, Tier2]"
MSAJ Pizza Limited t/a Pizza Hut Delivery ,true,[Tier2]
MSCI Limited ,true,"[ICT, Tier2]"
MSI Group Ltd London,true,[Tier2]
MSL Group London Limited ,true,[Tier2]
MSMR Architects Limited ,true,[Tier2]
MTC (UK) Ltd ,true,"[Tier2, ICT]"
MTEST LABS LIMITED ,true,[Tier2]
MThree Corporate Consulting Ltd London,true,"[Tier2, ICT]"
MTL Financial LTD London,true,[Tier2]
MTM Research Limited ,true,[Tier2]
MTV Networks Europe ,true,"[ICT, Tier2]"
MUBI UK Limited ,true,"[Tier2, ICT]"
Mucho Mas Limited ,true,[Tier2]
Mudano ,true,[Tier2]
"MUFG Bank, Ltd. ",true,"[ICT, Tier2]"
MUFG FUND SERVICES (UK) LIMITED ,true,"[Tier2, ICT]"
MUFG Securities EMEA plc ,true,"[Tier2, ICT]"
Muji Europe Holdings Limited ,true,"[Tier2, ICT]"
Mulberry Marketing Communications Limited London,true,[Tier2]
Mulberry Schools Trust ,true,[Tier2]
MullenLowe Group Limited ,true,"[Tier2, ICT]"
MullenLowe London Limited ,true,"[Creative, Tier2, ICT]"
Multiple Sclerosis International Federation ,true,[Tier2]
Multiplex Construction Europe Limited ,true,"[Tier2, ICT]"
Multrees Consulting Limited UK,true,[Tier2]
Mulvaney Capital Management Ltd ,true,[Tier2]
Munhwa Broadcasting Corporation London Bureau ,true,"[Tier2, ICT]"
Munich Re UK Services Limited ,true,"[ICT, Tier2]"
Murex UK Limited ,true,"[ICT, Tier2]"
Murphy Partners LLP ,true,[Tier2]
Murphy Surveys UK Ltd County (optional),true,[Tier2]
MurphyGroup ,true,[Tier2]
Murray Chalmers Limited ,true,[Tier2]
Muscular Dystrophy Group ,true,[Tier2]
Museum of London Archaeology ,true,[Tier2]
Music Ally Ltd ,true,[Tier2]
Music Plus Sport Ltd ,true,[Tier2]
Musicians Benevolent Fund ,true,[Tier2]
Muslim Aid ,true,"[Tier2, ICT]"
Mustard Systems Limited ,true,[Tier2]
Muzeo UK Ltd ,true,[Tier2]
Muzinich & Co. Limited ,true,"[Tier2, ICT]"
MV Advisers LLP ,true,[Tier2]
MVision Private Equity Advisers Limited ,true,"[Tier2, ICT]"
MW Eat Limited ,true,[Tier2]
Mwaves Ltd ,true,[Tier2]
MWM Boardroom Consulting LLP ,true,[Tier2]
MWW Communications UK Limited ,true,[Tier2]
MX1 Limited ,true,"[Tier2, ICT]"
MXW Studios LTD ,true,[Tier2]
My Beautiful City Ltd London,true,[Tier2]
My Bench Limited ,true,[Tier2]
MY DESIGN COMPANY (UK) LIMITED ,true,[Tier2]
My Lalaland Ltd London,true,[Tier2]
MY OLD PLACE UK LIMITED T/A MY OLD PLACE ,true,[Tier2]
MY PHARMACY LTD ,true,[Tier2]
MyBuilder Limited ,true,[Tier2]
mycitydeal Limited t/a Groupon ,true,"[Tier2, ICT]"
MyDrive Solutions Ltd ,true,[Tier2]
MYI Limited ,true,[Tier2]
MyMedsandMe ,true,[Tier2]
MyMiniFactory Ltd ,true,[Tier2]
MyMovies.Net Limited ---,true,[Tier2]
Myriad Genetics Ltd ,true,[Tier2]
MYRIAD Group Technologies ,true,[Tier2]
MYSENSE LTD ,true,[Tier2]
Mysource Ltd ,true,[Tier2]
MZ Partners Limited ,true,[Tier2]
MZ Skin limited london,true,[Tier2]
N M Rothschild & Sons Limited London,true,"[Tier2, ICT]"
N R Patel Chemist ,true,[Tier2]
N1 Golf ,true,[Tier2]
N3 Results Limited Westminster,true,"[Tier2, ICT]"
Nacional Financiera ,true,"[Tier2, ICT]"
Nadine Wong & Co Solicitors ,true,[Tier2]
Naedu Ltd (trading name CPDBee) --- Select ---,true,[Tier2]
NAFT TRADING & TECHNOLOGY CO LIMITED ,true,"[Tier2, ICT]"
Nagarro Software Ltd ,true,"[Tier2, ICT]"
Nakano Asset Global Ltd ,true,"[ICT, Tier2]"
NALIA Systems Limited ,true,[Tier2]
Namos Solutions Limited ,true,[Tier2]
Nancy Reuben Primary School ,true,[Tier2]
"Nando's Ltd London",true,[Tier2]
Nanigans UK Limited ,true,"[Tier2, ICT]"
Napier Park Global Capital Ltd ,true,"[Tier2, ICT]"
Narvar UK Limited ,true,"[Tier2, ICT]"
NASDAQ International Limited ,true,"[Tier2, ICT]"
Naspram Pharma Limited T/A Aqua Pharmacy ,true,[Tier2]
Nastrac Group ,true,[Tier2]
Natexo GB Limited ,true,[Tier2]
Nathan Associates London Ltd ,true,[Tier2]
National Army Museum ,true,[Tier2]
National Australia Bank Ltd ,true,"[Tier2, ICT]"
National Bank Financial Inc. ,true,"[ICT, Tier2]"
National Bank of Abu Dhabi ,true,"[Tier2, ICT]"
National Bank of Canada ,true,"[Tier2, ICT]"
NATIONAL BANK OF EGYPT (UK) LIMITED ,true,"[Tier2, ICT]"
National Bank of Kuwait International PLC ,true,"[ICT, Tier2]"
National Car Park Ltd London,true,[Tier2]
National Centre for Circus Arts ,true,"[Creative, Tier2]"
National Childbirth Trust (NCT) ,true,[Tier2]
National Grid plc ,true,"[Tier2, ICT]"
National Institute of Economic and Social Research ,true,[Tier2]
National Magazine Company Limited ,true,"[ICT, Tier2]"
National Portrait Gallery ,true,[Tier2]
National Spiritual Assembly of the Baha/is of the UK ,true,[Tier2]
Native Design Limited ,true,[Tier2]
Nativo London Limited ,true,"[Tier2, ICT]"
Natixis Londres ,true,"[ICT, Tier2]"
NATURAL CAPITAL PARTNERS EUROPE LIMITED London,true,[Tier2]
Natural History Museum ,true,[Tier2]
Natural Products Factory Limited ,true,[Tier2]
Natural Resource Charter Limited ,true,"[Tier2, ICT]"
Navig8 Europe Ltd ,true,"[Tier2, ICT]"
Navig8 ,true,[Tier2]
Navigant Europe Limited ,true,"[Tier2, ICT]"
Navigate Travel London,true,[Tier2]
Navigators Underwriting Agency Ltd ,true,"[Tier2, ICT]"
Navolio Limited ,true,[Tier2]
Naya Associates LLP ,true,[Tier2]
Naya Capital Management UK Limited ,true,[Tier2]
NBA Europe ,true,"[Tier2, ICT]"
NBBJ Limited ,true,"[Tier2, ICT]"
NBCUniversal International Limited ,true,"[Tier2, ICT]"
NCH at Northeastern Limited ,true,"[Tier2, ICT]"
NCHAIN LIMITED ,true,[Tier2]
nCino Global Limited ,true,"[Tier2, ICT]"
NCR Limited ,true,"[ICT, Tier2]"
"Neal'sYard Dairy Ltd ",true,[Tier2]
NearSt Limited ,true,[Tier2]
Neatsmith South London LLP HertfordshireW,true,[Tier2]
NEDBANK LIMITED ,true,"[Tier2, ICT]"
NEKTON SERVICES (UK) LIMITED ,true,[Tier2]
Nelson College London Essex,true,[Tier2]
NELSON LONDON VENTURES LIMITED ,true,[Tier2]
Nemorin Creative ,true,[Tier2]
NEO Investment Partners LLP ,true,[Tier2]
NEO4J UK LIMITED ,true,"[Tier2, ICT]"
Neo-Concept UK LTD ,true,[Tier2]
NEOMAM STUDIOS LIMITED ,true,[Tier2]
Neon Management Services Ltd ,true,"[Tier2, ICT]"
NEOPOST LIMITED ,true,"[Tier2, ICT]"
Neota Logic Limited ,true,"[Tier2, ICT]"
Neptune Energy Group Holdings Limited ,true,[Tier2]
Neptune Investment Management Limited ,true,[Tier2]
NERA UK LIMITED ,true,"[Tier2, ICT]"
NERO HOLDINGS LIMITED ,true,"[Tier2, ICT]"
Nesta N/A,true,[Tier2]
Nestor Advisors Ltd ,true,[Tier2]
Net Media Planet Ltd ,true,[Tier2]
NET-A-PORTER GROUP Ltd ,true,"[ICT, Tier2]"
Netbase Global Limited ,true,[Tier2]
netConsult Limited ,true,[Tier2]
NETFLIX SERVICES UK LTD ,true,"[Tier2, ICT]"
NETFLIX STUDIOS UK LTD ,true,"[Tier2, ICT]"
NetJets Management Limited ,true,"[Tier2, ICT]"
Netmums Limited ,true,[Tier2]
NetScientific Plc ,true,[Tier2]
Netskope UK Ltd LondonClerk,true,"[Tier2, ICT]"
Netstone Global Limited Feltham,true,[Tier2]
Nettles Pharmacy Ltd ,true,[Tier2]
Network Access Associates Limited ,true,"[Tier2, ICT]"
Network Research & Marketing Ltd ,true,[Tier2]
Neuberger Berman Europe Ltd ,true,"[Tier2, ICT]"
Neudata Limited ,true,[Tier2]
"NeuLion, Limited ",true,"[Tier2, ICT]"
Neve Jewels Ltd ,true,[Tier2]
Never Ever Limited ,true,[Tier2]
NEW ACCOUNTANCY AND FINANCIAL SERVICES ,true,[Tier2]
New Age (UK) Limited ,true,"[Tier2, ICT]"
New Century Education Centre Ltd. ,true,[Tier2]
NEW CENTURY MEDIA LIMITED ,true,[Tier2]
New City College Corporation ,true,[Tier2]
New Creative Sciences Limited ,true,[Tier2]
New Dawn Risk Group Limited ,true,[Tier2]
New Game Technologies T/A Swrve New Media UK ,true,"[Tier2, ICT]"
New Model School Company ,true,[Tier2]
New Mountain Capital (U.K.) Ltd ,true,[Tier2]
New Oriental Vision Overseas Consulting (U.K.) Limited ,true,"[Tier2, ICT]"
New Park Pharmacy Ltd ,true,[Tier2]
New Rock Capital Management (UK) Ltd ,true,[Tier2]
New Schools Network London,true,[Tier2]
New Signature UK Ltd ,true,[Tier2]
New Star Networks ,true,[Tier2]
New Vector Ltd ,true,[Tier2]
NEW VISION TRUST ,true,[Tier2]
New Wave Capital Ltd t/a Capital on Tap ,true,[Tier2]
NEW WINE CHURCH GREENWICH BOROUGH,true,[Tier2]
New World Capital Advisors Limited ,true,[Tier2]
New York Times Limited ,true,"[ICT, Tier2, Creative]"
Newable Ltd Greater London,true,[Tier2]
Newbase International Limited ,true,[Tier2]
NewBay Media ,true,[Tier2]
Newcastle Ventures Limited ,true,[Tier2]
NewDay Cards Limited ,true,"[Tier2, ICT]"
Newfound Global Ltd ,true,[Tier2]
Newham Community Schools Trust ,true,[Tier2]
Newham Council ,true,[Tier2]
Newham Music Trust ,true,[Tier2]
Newham Sixth Form College ,true,"[Tier2, Creative]"
Newingdale Ltd ,true,[Tier2]
Newpark Childcare (Wandsworth) Limited ,true,[Tier2]
Newport Services (UK) Limited ,true,[Tier2]
News Corp UK & Ireland Limited ,true,"[Tier2, ICT]"
NewsCred Ltd ,true,"[Tier2, ICT]"
Newsflare Limited ,true,[Tier2]
NewTA Limited T/a UK Finance ,true,[Tier2]
Newton Co-Educational Preparatory School ,true,[Tier2]
NEX Group plc ,true,"[Tier2, ICT]"
Nexant Ltd ,true,"[ICT, Tier2]"
Nexia International Limited ,true,[Tier2]
Nexmo Ltd ,true,"[Tier2, ICT]"
Next Fifteen Communications Group plc ,true,"[Tier2, ICT]"
Next Jump Limited ,true,"[Tier2, ICT]"
Nextday Property Ltd. trading as Nested ,true,[Tier2]
NextEnergy Capital Limited ,true,[Tier2]
NextGen Data Limited ,true,[Tier2]
Nexudus Limited ,true,[Tier2]
Nexus Communications Group Ltd ,true,[Tier2]
Nexus Frontier Tech Ltd ,true,[Tier2]
Nexus Planning Limited ,true,[Tier2]
Nexus Productions Ltd ,true,"[Tier2, Creative]"
Nexus Underwriting Management Ltd ,true,[Tier2]
Neyber ,true,[Tier2]
NFL International Limited ,true,"[Tier2, ICT, Creative]"
NFOQUE ADVISORY SERVICES UK LTD ,true,"[Tier2, ICT]"
nGAGE Operations Ltd ,true,[Tier2]
NGC International Inc. UK Branch ,true,"[Tier2, ICT]"
Ngoar Ltd ,true,[Tier2]
NH Foods U.K. Limited ,true,"[ICT, Tier2]"
NH Investment & Securities London Representative Office ,true,"[Tier2, ICT]"
NHK Cosmomedia (Europe) Ltd ,true,"[ICT, Tier2]"
NHS Counter Fraud Authority ,true,[Tier2]
NHS Tower Hamlets Clinical Commissioning Group ,true,[Tier2]
NHST Global Publications AS ,true,"[Tier2, ICT]"
Niall McLaughlin Architects Ltd ,true,[Tier2]
Niantic International Limited ,true,"[Tier2, ICT]"
NIBC BANK NV ,true,"[Tier2, ICT]"
NICCE LTD ,true,[Tier2]
Nice Accounting & Management Limited ,true,[Tier2]
Nice Agency Limited ,true,[Tier2]
Nicholas Ng and Company SE22,true,[Tier2]
Nickelodeon UK Limited ,true,"[ICT, Tier2, Creative]"
NICKI BIDDER CONSULTING LIMITED ,true,[Tier2]
Nido Montessori Nursery ,true,[Tier2]
NIEMANS CHEMISTS LIMITED ,true,[Tier2]
NIGERIA HIGH COMMISSION LONDON ,true,[Tier2]
NIGERIAN NATIONAL PETROLEUM CORPORATION HAMMERSMITH & FULHAM,true,"[Tier2, ICT]"
Nightingale Hammerson Choose a County,true,[Tier2]
NightstarX Limited ,true,[Tier2]
NIHILENT LIMITED ,true,"[ICT, Tier2]"
NIIT Insurance Technologies Limited ,true,"[ICT, Tier2]"
NIIT Limited UK ,true,"[Tier2, ICT]"
NIIT Technologies Limited ,true,"[Tier2, ICT]"
Nikkei Europe Limited ,true,"[Tier2, ICT]"
Nimax Theatres Limited ,true,"[Creative, Tier2]"
Nimbletank Ltd ,true,[Tier2]
Nimbus Ninety Ltd Greater ,true,[Tier2]
Ninety Percent Of Everything Limited England,true,[Tier2]
Ninja Tune Limited ,true,[Tier2]
Nintex UK Limited ,true,[Tier2]
NIPIneftegas ,true,"[Tier2, ICT]"
Nippon Club ,true,[Tier2]
NIPPON KAIJI KYOKAI (UK) LTD ,true,"[Tier2, ICT]"
Nippon Life Global Investors Europe Plc ,true,"[ICT, Tier2]"
Nippon Television Network London Bureau T/A Nippon TV (NNN) London ,true,"[ICT, Tier2]"
Nippon Yakin Europe Limited ,true,"[Tier2, ICT]"
NISA LOCAL ENFIELD TOWN,true,[Tier2]
NISSIN TRAVEL SERVICE (U.K) LTD. ,true,"[ICT, Tier2]"
Nitro Digital Ltd UK,true,[Tier2]
Niveda Group Ltd ,true,[Tier2]
NJ LIVE Limited ,true,[Tier2]
NL Consulting London Ltd ,true,[Tier2]
NLI Operator Ltd ,true,"[Tier2, ICT]"
nlyte Software Limited ,true,"[Tier2, ICT]"
NMG Financial Services Consulting Limited ,true,"[Tier2, ICT]"
NN Investment Partners B.V. UK Branch ,true,[Tier2]
No Worries Company Services Ltd ,true,[Tier2]
Noble (Servco) UK Limited United Kingdom,true,"[Tier2, ICT]"
Noble CSS Limited ,true,[Tier2]
Noble Europe Limited ,true,"[Tier2, ICT]"
NOBU BERKELEY ST. ,true,"[ICT, Tier2]"
NOBU LONDON LIMITED ,true,"[Tier2, ICT]"
Nocturnal Capital Limited ,true,[Tier2]
Nodens Medical Ltd ,true,[Tier2]
Nodes Agency Ltd ,true,[Tier2]
Noetic Marketing Technologies Limited ,true,[Tier2]
Nokia R&D UK Limited ,true,"[Tier2, ICT]"
NOMODO LTD ,true,[Tier2]
Nomura Asset Management UK Limited ,true,"[Tier2, ICT]"
Nomura Funds Research and Technologies Co. Limited London Branch ,true,"[Tier2, ICT]"
Nomura International Plc ,true,"[ICT, Tier2]"
Nomura Research Institute Europe Limited ,true,"[ICT, Tier2]"
Noon Films Limited ,true,[Tier2]
Noor Advisory Group Ltd ,true,[Tier2]
Nord Anglia Education Administration Limited ,true,"[Tier2, ICT]"
Nordea Bank ABP ,true,[Tier2]
Nordeus Limited ,true,"[Tier2, ICT]"
Nordic Entertainment Group UK Limited ,true,"[Tier2, ICT]"
Nordicity Limited London,true,[Tier2]
Norges Bank ,true,"[ICT, Tier2]"
Norilsk Nickel ( Cyprus) Ltd ,true,"[Tier2, ICT]"
Norilsk Nickel Europe Limited ,true,"[Tier2, ICT]"
Noriyoshi Horiuchi Ltd ,true,[Tier2]
Norlake Hospitality Limited ,true,"[Tier2, ICT]"
Norman Disney & Young Consulting Ltd ,true,"[Tier2, ICT]"
Norman Rourke Pryme Ltd ,true,[Tier2]
Noronha Advogados ,true,"[Tier2, ICT]"
Norr Consultants Limited ,true,"[Tier2, ICT]"
Norroy Capital Corp ,true,"[Tier2, ICT]"
Nortaq Limited ,true,[Tier2]
North Asset Management LTD ,true,[Tier2]
North East London NHS Foundation Trust EssexR,true,[Tier2]
North Highland (UK) Limited ,true,"[Tier2, ICT]"
North London Collegiate School MiddlesexE,true,[Tier2]
North London Grammar School ,true,[Tier2]
North Middlesex University Hospital NHS Trust ,true,[Tier2]
North of South Capital LLP ,true,[Tier2]
North One Service Centre Ltd ,true,[Tier2]
Northacre PLC ,true,[Tier2]
Northern Trust Management Services Limited ,true,"[ICT, Tier2]"
Northfield Information Services UK Limited ,true,"[Tier2, ICT]"
Northgate Capital Ltd. ,true,[Tier2]
Northleaf Capital Partners (UK) Limited ,true,"[Tier2, ICT]"
Northpoint Partners Ltd ,true,[Tier2]
Northsix Europe Limited ---,true,"[Tier2, Creative]"
Northstar Consultancy Ltd ,true,[Tier2]
Northstar Research Partners (UK) Limited ,true,[Tier2]
Northzone Ventures UK Limited ,true,"[Tier2, ICT]"
Norton Rose Fulbright LLP ,true,"[ICT, Tier2]"
Norvik Banka UK Ltd ,true,[Tier2]
Nosara Capital Limited ,true,[Tier2]
Nostrum Oil and Gas PLC ,true,"[Tier2, ICT]"
Not Actual Size Ltd ,true,"[Tier2, Creative]"
